,timestamp,carre_id,lati,long,moyenne_k,occup_moy_1,occup_moy_2,occup_moy_3
39,2020-01-22 02:00:00+00:00,12_9,48.87250000000003,2.302499999999999,2.79086,0.3621996548709246,0.7601355618628569,1.2914777227023913
40,2020-01-22 02:00:00+00:00,13_12,48.87750000000004,2.3174999999999986,0.6673507692307693,1.3425445797420976,1.2268219936684102,2.4479183380956346
41,2020-01-22 02:00:00+00:00,13_29,48.87750000000004,2.4024999999999967,1.5350430769230772,0.0,0.1995525716128589,0.13303504774190592
42,2020-01-22 02:00:00+00:00,13_30,48.87750000000004,2.4074999999999966,2.030961923076923,0.0,0.334883289212602,0.22325552614173466
43,2020-01-22 02:00:00+00:00,16_10,48.89250000000004,2.3074999999999988,1.35,2.5608025872253806,3.1112841156639295,2.2981278076791227
44,2020-01-22 02:00:00+00:00,16_11,48.89250000000004,2.3124999999999987,2.075835,3.451373491861289,2.462465991252837,1.8854791853667203
45,2020-01-22 02:00:00+00:00,16_12,48.89250000000004,2.3174999999999986,4.56382125,0.9821002220791413,2.252462652640797,2.6795374847092526
46,2020-01-22 02:00:00+00:00,16_13,48.89250000000004,2.3224999999999985,0.1066675,0.5062455508224001,2.1833740796283396,2.5834887374039033
47,2020-01-22 02:00:00+00:00,16_14,48.89250000000004,2.3274999999999983,0.9174083333333334,0.21602259828749654,1.3225873838611788,2.349585438132123
48,2020-01-22 02:00:00+00:00,16_15,48.89250000000004,2.3324999999999982,0.0,0.5793655692603621,1.0556033597131083,1.4270633479358783
49,2020-01-22 02:00:00+00:00,16_16,48.89250000000004,2.337499999999998,0.0,0.8870281948585214,0.9734387751190536,1.2203289244063367
50,2020-01-22 02:00:00+00:00,16_17,48.89250000000004,2.342499999999998,0.3410183333333333,1.105271639195905,1.1980165598283556,1.3160980535438316
51,2020-01-22 02:00:00+00:00,16_18,48.89250000000004,2.347499999999998,1.745903125,0.9447285043827957,1.427738058781278,0.951825372520852
52,2020-01-22 02:00:00+00:00,16_19,48.89250000000004,2.352499999999998,0.143055,0.7858184741458116,0.3929092370729058,1.2091466224640492
53,2020-01-22 02:00:00+00:00,16_20,48.89250000000004,2.3574999999999977,3.4159277777777777,0.9170939878643447,0.45854699393217235,1.319170728684105
54,2020-01-22 02:00:00+00:00,16_21,48.89250000000004,2.3624999999999976,6.20167,2.1330171068603496,1.6916413534876873,1.1277609023251247
55,2020-01-22 02:00:00+00:00,16_23,48.89250000000004,2.3724999999999974,0.32361,1.0698880469985617,0.5349440234992808,1.2906051811566355
56,2020-01-22 02:00:00+00:00,16_24,48.89250000000004,2.3774999999999973,0.0,1.5601088886666687,1.8057495171497169,1.2038330114331446
57,2020-01-22 02:00:00+00:00,16_25,48.89250000000004,2.382499999999997,0.0,1.3966847328204932,1.8939355707025025,1.2626237138016683
58,2020-01-22 02:00:00+00:00,16_27,48.89250000000004,2.392499999999997,0.0,1.2614080783259558,1.2737894807966263,0.8491929871977508
59,2020-01-22 02:00:00+00:00,16_28,48.89250000000004,2.397499999999997,0.2990409090909091,1.8678987460507623,1.5463505701752656,1.0309003801168437
60,2020-01-22 02:00:00+00:00,16_9,48.89250000000004,2.302499999999999,0.4375,2.044987764091325,1.3476805699064718,2.268771702173577
61,2020-01-22 02:00:00+00:00,2_12,48.822500000000005,2.3174999999999986,0.6568384615384615,3.6875019611797506,2.8585140798244515,2.6412107101689775
62,2020-01-22 02:00:00+00:00,2_13,48.822500000000005,2.3224999999999985,0.3805552941176471,1.752470087800945,2.7174777993559527,3.1130128929264353
63,2020-01-22 02:00:00+00:00,2_14,48.822500000000005,2.3274999999999983,0.9349023529411764,1.706477904609415,2.158089318524941,2.8162702868222103
64,2020-01-22 02:00:00+00:00,2_15,48.822500000000005,2.3324999999999982,0.25278,1.3909107509111625,1.6496203090242414,1.6066327518105015
65,2020-01-22 02:00:00+00:00,2_16,48.822500000000005,2.337499999999998,0.3691675,0.783676674021237,0.8330973474244713,0.9309246718813
66,2020-01-22 02:00:00+00:00,2_19,48.822500000000005,2.352499999999998,0.03528,1.2294967184735253,1.3462840740940045,1.7841043261736402
67,2020-01-22 02:00:00+00:00,2_20,48.822500000000005,2.3574999999999977,0.4080009999999999,0.6893934966425022,1.4596408710629403,1.5997050096310024
68,2020-01-22 02:00:00+00:00,2_21,48.822500000000005,2.3624999999999976,0.5382557142857143,0.35873375008792713,1.2323074399479663,1.868471895559081
69,2020-01-22 02:00:00+00:00,2_23,48.822500000000005,2.3724999999999974,0.5794768421052632,0.319689446593989,1.3871910966868977,2.2311802598678616
70,2020-01-22 02:00:00+00:00,2_24,48.822500000000005,2.3774999999999973,0.3456371428571428,0.6498355722412423,1.7526751076659073,2.4699981945219274
71,2020-01-22 02:00:00+00:00,4_10,48.83250000000001,2.3074999999999988,0.40789,0.3885783659535889,0.19428918297679446,1.2540538079378445
72,2020-01-22 02:00:00+00:00,4_11,48.83250000000001,2.3124999999999987,0.3745066666666667,0.7732367458584128,1.4156562893095632,0.9437708595397087
73,2020-01-22 02:00:00+00:00,4_12,48.83250000000001,2.3174999999999986,0.12361,0.8028081770161514,0.9850890887955346,1.3089402439015703
74,2020-01-22 02:00:00+00:00,4_13,48.83250000000001,2.3224999999999985,0.27375,0.7794467081515842,0.6704085085965059,1.037335560779213
75,2020-01-22 02:00:00+00:00,4_14,48.83250000000001,2.3274999999999983,1.4148166666666668,0.3950744215126616,1.2130155141737715,1.4173326771581949
76,2020-01-22 02:00:00+00:00,4_15,48.83250000000001,2.3324999999999982,0.4437040740740741,0.9410601696541847,2.2129845672527844,2.1760827978888733
77,2020-01-22 02:00:00+00:00,4_16,48.83250000000001,2.337499999999998,0.55062625,3.2900410927001653,2.367171555153228,2.105547141368687
78,2020-01-22 02:00:00+00:00,4_17,48.83250000000001,2.342499999999998,0.262256875,1.2197440388897658,1.1749571934611511,1.9878730661192192
79,2020-01-22 02:00:00+00:00,4_18,48.83250000000001,2.347499999999998,0.39093,0.6715636142495717,1.002524494039335,1.473399541548605
80,2020-01-22 02:00:00+00:00,4_19,48.83250000000001,2.352499999999998,0.5179011111111111,0.7163737556893508,1.0608385229595871,1.2804457756577972
81,2020-01-22 02:00:00+00:00,4_21,48.83250000000001,2.3624999999999976,0.663,0.10598204553662152,0.5596509731367416,0.9789078866166305
82,2020-01-22 02:00:00+00:00,4_24,48.83250000000001,2.3774999999999973,1.5455584615384614,1.887992325900025,1.5185296705955391,3.1239418888563097
83,2020-01-22 02:00:00+00:00,4_25,48.83250000000001,2.382499999999997,0.764305625,2.0831110326417126,4.385822837896984,6.03941075987341
84,2020-01-22 02:00:00+00:00,4_26,48.83250000000001,2.387499999999997,0.9916666666666666,2.041441038706783,5.562143000827447,4.5247659730022365
85,2020-01-22 02:00:00+00:00,4_27,48.83250000000001,2.392499999999997,0.231945,1.666632910021365,0.8333164550106825,3.6401275817056717
86,2020-01-22 02:00:00+00:00,4_28,48.83250000000001,2.397499999999997,0.301334,1.508724993577281,0.7543624967886405,3.7817990870229865
87,2020-01-22 02:00:00+00:00,4_29,48.83250000000001,2.4024999999999967,0.204668,0.0,0.8159716700222852,0.5439811133481901
88,2020-01-22 02:00:00+00:00,4_3,48.83250000000001,2.2724999999999995,0.6,0.0,2.2056065179393363,3.4347357755173293
89,2020-01-22 02:00:00+00:00,4_31,48.83250000000001,2.4124999999999965,0.8812966666666666,0.0,0.0,0.8234359787918601
90,2020-01-22 02:00:00+00:00,4_4,48.83250000000001,2.2774999999999994,0.4677353846153846,4.482701243636919,5.036733032927742,4.925601027141548
91,2020-01-22 02:00:00+00:00,4_6,48.83250000000001,2.287499999999999,0.94963,3.7143519792361617,1.8571759896180808,3.2094305353924826
92,2020-01-22 02:00:00+00:00,4_7,48.83250000000001,2.292499999999999,0.10889,0.0,1.9985958045224834,1.7807222686123358
93,2020-01-22 02:00:00+00:00,6_0,48.842500000000015,2.2575,0.2032722222222222,1.057984601645232,0.528992300822616,1.193995102765427
94,2020-01-22 02:00:00+00:00,6_11,48.842500000000015,2.3124999999999987,0.6722233333333334,2.302155517476315,3.021897839873934,2.702779349095554
95,2020-01-22 02:00:00+00:00,6_12,48.842500000000015,2.3174999999999986,1.176665,0.8916801368877062,1.9363395778140495,1.9977457775738778
96,2020-01-22 02:00:00+00:00,6_13,48.842500000000015,2.3224999999999985,0.8727443749999999,0.3223262523004031,1.0620132207373958,2.2158987277649635
97,2020-01-22 02:00:00+00:00,6_14,48.842500000000015,2.3274999999999983,0.8127769230769231,0.5485412900681002,1.1407775162806795,2.104214254878179
98,2020-01-22 02:00:00+00:00,6_15,48.842500000000015,2.3324999999999982,0.7025428571428571,1.1773289547243402,1.3493672791980833,2.203143019662967
99,2020-01-22 02:00:00+00:00,6_16,48.842500000000015,2.337499999999998,0.2627788888888889,1.2043983587949367,1.499566020759616,0.9997106805064107
100,2020-01-22 02:00:00+00:00,6_17,48.842500000000015,2.342499999999998,1.8283333333333336,1.100002019504971,1.1571569832557143,1.3630586899420891
101,2020-01-22 02:00:00+00:00,6_18,48.842500000000015,2.347499999999998,3.884165,1.0941734227988777,1.2703194158833078,1.4302201744132805
102,2020-01-22 02:00:00+00:00,6_19,48.842500000000015,2.352499999999998,1.33125375,1.4678022464855123,1.6259075835183407,1.739092687987064
103,2020-01-22 02:00:00+00:00,6_23,48.842500000000015,2.3724999999999974,2.169040909090909,0.44564194599521817,1.1580212552550395,0.7720141701700263
104,2020-01-22 02:00:00+00:00,6_25,48.842500000000015,2.382499999999997,0.80958625,0.9272365225192305,2.3301393524419405,2.5088175707035436
105,2020-01-22 02:00:00+00:00,6_3,48.842500000000015,2.2724999999999995,0.8001027272727274,1.5386090739662641,2.0079186750055906,1.338612450003727
106,2020-01-22 02:00:00+00:00,6_31,48.842500000000015,2.4124999999999965,1.0057699999999998,0.0,0.0,0.6745001082480823
107,2020-01-22 02:00:00+00:00,6_4,48.842500000000015,2.2774999999999994,0.893335,1.6329795912535152,2.0848423886866785,2.137436452829842
108,2020-01-22 02:00:00+00:00,6_6,48.842500000000015,2.287499999999999,0.4798442857142856,0.3713900958087588,1.449015154491406,3.4964812140950983
109,2020-01-22 02:00:00+00:00,6_8,48.842500000000015,2.297499999999999,3.02445,2.837621795498745,2.1339947910092256,2.9034528219877664
110,2020-01-22 02:00:00+00:00,7_0,48.847500000000025,2.2575,0.1820295652173913,0.2451110689548262,0.1225555344774131,0.807814486146333
111,2020-01-22 02:00:00+00:00,8_10,48.85250000000002,2.3074999999999988,0.0,1.18500643607942,1.573784937448846,1.6936784894047094
112,2020-01-22 02:00:00+00:00,8_14,48.85250000000002,2.3274999999999983,1.74691,0.33469414585660956,0.6854100384216333,0.769282274431917
113,2020-01-22 02:00:00+00:00,8_15,48.85250000000002,2.3324999999999982,0.29694625,0.3429446678720539,0.6065391955596554,0.7810365654338489
114,2020-01-22 02:00:00+00:00,8_16,48.85250000000002,2.337499999999998,0.204444,0.0,0.45923445165596355,0.855194958116166
115,2020-01-22 02:00:00+00:00,8_17,48.85250000000002,2.342499999999998,2.6121670000000003,0.0,0.24823796709573911,0.2513991773863829
116,2020-01-22 02:00:00+00:00,8_18,48.85250000000002,2.347499999999998,2.4892471428571428,0.39868066468154445,0.30127425697237936,0.2008495046482529
117,2020-01-22 02:00:00+00:00,8_19,48.85250000000002,2.352499999999998,2.140334,1.35080993842512,0.9196656302815147,0.939582285497025
118,2020-01-22 02:00:00+00:00,8_20,48.85250000000002,2.3574999999999977,2.11653,1.5721619808600729,0.7860809904300364,0.79438164828056
119,2020-01-22 02:00:00+00:00,8_21,48.85250000000002,2.3624999999999976,1.8278708333333336,0.0,1.2912952568242704,0.8608635045495135
120,2020-01-22 02:00:00+00:00,8_23,48.85250000000002,2.3724999999999974,0.35111125,2.9158117415790157,3.0927271138874106,2.0618180759249403
121,2020-01-22 02:00:00+00:00,8_24,48.85250000000002,2.3774999999999973,1.7038288888888888,2.9346515442417376,2.811684499958582,2.6053583356306387
122,2020-01-22 02:00:00+00:00,8_25,48.85250000000002,2.382499999999997,0.98648,2.7053064088660035,3.24561755888231,3.375610977868446
123,2020-01-22 02:00:00+00:00,8_26,48.85250000000002,2.387499999999997,1.9061125,3.078081923020015,3.1942604043138507,3.704242662528661
124,2020-01-22 02:00:00+00:00,8_27,48.85250000000002,2.392499999999997,1.1268533333333333,3.550654939697879,3.545486476791277,4.015186661473589
125,2020-01-22 02:00:00+00:00,8_28,48.85250000000002,2.397499999999997,1.5829,2.506535059618381,3.6889883011247226,4.044452184740563
126,2020-01-22 02:00:00+00:00,8_29,48.85250000000002,2.4024999999999967,1.72806,1.892764591938316,0.946382295969158,2.2717143893416107
127,2020-01-22 02:00:00+00:00,8_30,48.85250000000002,2.4074999999999966,1.932056,2.105557179773312,1.052778589886656,2.5091354896718907
128,2020-01-22 02:00:00+00:00,8_31,48.85250000000002,2.4124999999999965,0.8215631250000001,0.0,1.4861996595192406,3.048672327973192
129,2020-01-22 02:00:00+00:00,8_4,48.85250000000002,2.2774999999999994,0.4235728571428571,2.624082034431633,2.5669044871784656,2.963295044294674
130,2020-01-22 02:00:00+00:00,8_6,48.85250000000002,2.287499999999999,0.3123814285714285,3.6447697892138597,3.4504475989389833,3.764260440333988
131,2020-01-22 02:00:00+00:00,8_7,48.85250000000002,2.292499999999999,0.3075916666666666,4.633456920570403,4.449713985565389,4.065298197434556
132,2020-01-22 03:00:00+00:00,10_10,48.862500000000026,2.3074999999999988,0.3926281818181818,2.170694948011782,2.3079515579774483,2.6162423364678604
133,2020-01-22 03:00:00+00:00,10_12,48.862500000000026,2.3174999999999986,0.5445926666666666,1.3311561386512838,2.2073685707208064,2.490557049171474
134,2020-01-22 03:00:00+00:00,10_13,48.862500000000026,2.3224999999999985,0.7238892307692308,2.2649618398333917,2.2497258863861322,2.6899534859564533
135,2020-01-22 03:00:00+00:00,10_14,48.862500000000026,2.3274999999999983,0.6137779999999999,1.906155317379819,1.8597211813655616,2.6815206214314586
136,2020-01-22 03:00:00+00:00,10_15,48.862500000000026,2.3324999999999982,0.803168,2.203400417121285,1.9260706638927028,1.2840471092618018
137,2020-01-22 03:00:00+00:00,10_18,48.862500000000026,2.347499999999998,2.179165,0.0,0.0,0.288207490472178
138,2020-01-22 03:00:00+00:00,10_19,48.862500000000026,2.352499999999998,1.66508,0.0,1.3998732476721538,0.9332488317814358
139,2020-01-22 03:00:00+00:00,10_20,48.862500000000026,2.3574999999999977,0.0,0.0,1.4564903881665698,0.9709935921110465
140,2020-01-22 03:00:00+00:00,10_23,48.862500000000026,2.3724999999999974,0.6729273333333333,0.0,1.6735920361027141,1.115728024068476
141,2020-01-22 03:00:00+00:00,10_24,48.862500000000026,2.3774999999999973,0.711032142857143,2.158891812712906,1.079445906356453,2.919815215593495
142,2020-01-22 03:00:00+00:00,10_25,48.862500000000026,2.382499999999997,1.061112,2.197715968275536,3.157451145631547,4.457514426543946
143,2020-01-22 03:00:00+00:00,10_26,48.862500000000026,2.387499999999997,1.003581111111111,3.42214349014452,3.1180011079251964,4.365777215124885
144,2020-01-22 03:00:00+00:00,10_27,48.862500000000026,2.392499999999997,2.663055,1.5601717494888256,2.6418117953014106,3.437982068139084
145,2020-01-22 03:00:00+00:00,10_30,48.862500000000026,2.4074999999999966,1.06055625,2.4010895633693563,2.549774601336054,1.699849734224036
146,2020-01-22 03:00:00+00:00,10_31,48.862500000000026,2.4124999999999965,0.4227272727272728,3.188438254674051,1.5942191273370254,2.3960230986651982
147,2020-01-22 03:00:00+00:00,10_4,48.862500000000026,2.2774999999999994,0.0,0.821836492596995,1.2127828058316878,1.0838792817993221
148,2020-01-22 03:00:00+00:00,10_8,48.862500000000026,2.297499999999999,0.4440122222222222,2.7143120358815924,3.436287279753515,3.587207650398064
149,2020-01-22 03:00:00+00:00,10_9,48.862500000000026,2.302499999999999,0.2017172727272727,2.0650877389871285,2.8633277098502825,3.65747892254101
150,2020-01-22 03:00:00+00:00,12_10,48.87250000000003,2.3074999999999988,0.1784724999999999,0.731660984947812,0.365830492473906,1.4241273270465815
151,2020-01-22 03:00:00+00:00,12_12,48.87250000000003,2.3174999999999986,0.9772266666666668,2.8862570068132283,2.0725910784698662,2.4463216586162746
152,2020-01-22 03:00:00+00:00,12_13,48.87250000000003,2.3224999999999985,0.2085363636363636,3.398647450186891,2.4373806393444553,2.8539718311735696
153,2020-01-22 03:00:00+00:00,12_14,48.87250000000003,2.3274999999999983,0.6643863157894737,0.8498316426122274,2.5650144171964038,3.526522645665275
154,2020-01-22 03:00:00+00:00,12_15,48.87250000000003,2.3324999999999982,0.7861873333333335,0.39072283716380946,0.19536141858190473,0.13024094572126982
155,2020-01-22 03:00:00+00:00,12_18,48.87250000000003,2.347499999999998,2.734725,0.0,0.0,0.5942768887545659
156,2020-01-22 03:00:00+00:00,12_19,48.87250000000003,2.352499999999998,2.33195,0.0,0.5886607182521117,0.39244047883474115
157,2020-01-22 03:00:00+00:00,12_20,48.87250000000003,2.3574999999999977,3.0050475,0.6933608761015915,0.34668043805079574,0.2311202920338638
158,2020-01-22 03:00:00+00:00,12_21,48.87250000000003,2.3624999999999976,0.6376883333333333,0.6800557384878574,0.3400278692439287,0.22668524616261912
159,2020-01-22 03:00:00+00:00,12_23,48.87250000000003,2.3724999999999974,0.7302783333333333,0.0,0.0,0.5856731833895225
160,2020-01-22 03:00:00+00:00,12_24,48.87250000000003,2.3774999999999973,1.3814575,0.0,3.7974938149768236,2.531662543317882
161,2020-01-22 03:00:00+00:00,12_25,48.87250000000003,2.382499999999997,0.0210183333333333,0.0,3.8030561697345817,2.5353707798230545
162,2020-01-22 03:00:00+00:00,12_26,48.87250000000003,2.387499999999997,0.7200033333333332,0.0,2.157088403977063,2.342357880219054
163,2020-01-22 03:00:00+00:00,12_27,48.87250000000003,2.392499999999997,0.5066675,0.0,1.8117361996434287,1.9539574232924501
164,2020-01-22 03:00:00+00:00,12_28,48.87250000000003,2.397499999999997,0.0,0.0,0.0,0.6705683574324667
165,2020-01-22 03:00:00+00:00,12_3,48.87250000000003,2.2724999999999995,0.3743211111111111,1.8065876892576078,2.2550516924969606,2.8332291311409543
166,2020-01-22 03:00:00+00:00,12_30,48.87250000000003,2.4074999999999966,2.175889,0.0,1.2527669004549424,2.2484535666935512
167,2020-01-22 03:00:00+00:00,12_31,48.87250000000003,2.4124999999999965,1.3375,0.0,1.5388241152101612,2.7479536764746175
168,2020-01-22 03:00:00+00:00,12_4,48.87250000000003,2.2774999999999994,0.4584446666666666,2.797275487646253,2.3834634584372303,2.6984113761905846
169,2020-01-22 03:00:00+00:00,12_7,48.87250000000003,2.292499999999999,0.3857043333333333,0.8109926607412674,1.2838348620846665,1.5890621147429933
170,2020-01-22 03:00:00+00:00,12_8,48.87250000000003,2.297499999999999,0.6384951612903226,1.877645167218134,1.9734086854069477,1.3156057902712983
171,2020-01-22 03:00:00+00:00,12_9,48.87250000000003,2.302499999999999,1.7359090909090908,0.0,0.5790357344273946,1.170744504412083
172,2020-01-22 03:00:00+00:00,13_12,48.87750000000004,2.3174999999999986,0.397436923076923,1.566302009699114,1.3387007086469183,2.5225041480813064
173,2020-01-22 03:00:00+00:00,13_29,48.87750000000004,2.4024999999999967,1.1067115384615385,0.0,0.49888142903214744,0.33258761935476494
174,2020-01-22 03:00:00+00:00,13_30,48.87750000000004,2.4074999999999966,1.8507053846153847,0.0,0.8372082230315053,0.5581388153543368
175,2020-01-22 03:00:00+00:00,16_10,48.89250000000004,2.3074999999999988,0.85,2.5608025872253806,3.41643125267247,2.2776208351149796
176,2020-01-22 03:00:00+00:00,16_11,48.89250000000004,2.3124999999999987,1.3266675,4.026602407171504,2.995673530682009,1.9971156871213394
177,2020-01-22 03:00:00+00:00,16_12,48.89250000000004,2.3174999999999986,2.81965625,1.3094669627721882,2.7097147799208576,2.984372236229293
178,2020-01-22 03:00:00+00:00,16_13,48.89250000000004,2.3224999999999985,0.1165275,0.6749940677632,2.589456888801596,2.8542106101860742
179,2020-01-22 03:00:00+00:00,16_14,48.89250000000004,2.3274999999999983,0.6329633333333333,0.28803013104999536,1.3585911502424282,2.6182313683126233
180,2020-01-22 03:00:00+00:00,16_15,48.89250000000004,2.3324999999999982,0.0,0.7724874256804828,1.1521642879231684,2.4558743331343265
181,2020-01-22 03:00:00+00:00,16_16,48.89250000000004,2.337499999999998,0.0,0.8870281948585214,1.1500803343489845,2.0999162852178026
182,2020-01-22 03:00:00+00:00,16_17,48.89250000000004,2.342499999999998,0.2352783333333333,1.105271639195905,2.0585242134688935,2.0622432716347214
183,2020-01-22 03:00:00+00:00,16_18,48.89250000000004,2.347499999999998,1.146425625,2.2043665102265235,2.0575570617031422,1.3717047078020947
184,2020-01-22 03:00:00+00:00,16_19,48.89250000000004,2.352499999999998,0.1588875,1.8335764396735605,0.9167882198367803,1.5583992776399658
185,2020-01-22 03:00:00+00:00,16_20,48.89250000000004,2.3574999999999977,2.089445555555556,2.139885971683471,1.0699429858417355,1.8956801787453679
186,2020-01-22 03:00:00+00:00,16_21,48.89250000000004,2.3624999999999976,3.80611,2.4885199580037414,2.702903179136067,1.8019354527573779
187,2020-01-22 03:00:00+00:00,16_23,48.89250000000004,2.3724999999999974,0.208335,1.248202721498322,0.624101360749161,1.1632482395584658
188,2020-01-22 03:00:00+00:00,16_24,48.89250000000004,2.3774999999999973,0.0,1.8201270367777804,1.7306195766419963,1.1537463844279974
189,2020-01-22 03:00:00+00:00,16_25,48.89250000000004,2.382499999999997,0.0,1.1173477862563945,1.9535326314691628,1.3023550876461085
190,2020-01-22 03:00:00+00:00,16_27,48.89250000000004,2.392499999999997,0.0,1.0091264626607646,2.1122768354145043,1.4081845569430027
191,2020-01-22 03:00:00+00:00,16_28,48.89250000000004,2.397499999999997,0.2512636363636363,1.4943189968406099,2.2781624912950162,1.5187749941966775
192,2020-01-22 03:00:00+00:00,16_9,48.89250000000004,2.302499999999999,0.391435,2.044987764091325,1.0224938820456626,2.280366908416804
193,2020-01-22 03:00:00+00:00,2_12,48.822500000000005,2.3174999999999986,0.4211123076923077,2.765626470884813,2.397576334676983,1.843562442102214
